'     ','    1','    2','    3','    4','    5','    6','    7','    8','    9','   10','   11','   12','   13','   14','   15','   16','   17','   18','   19','   20','   21','   22','   23','   24',' Mean'
'   11','0.201','0.195','0.191','0.196','0.199','0.201','0.195','0.199','0.195','0.187','0.188','0.182','0.172','0.166','0.160','0.150','0.134','0.128','0.120','0.124','0.120','0.118','0.110','0.090','0.163'
'   12','0.070','0.054','0.034','0.020','0.008','0.004','0.004','0.000','9.988','9.976','9.974','9.970','9.956','9.954','9.938','9.928','9.932','9.928','9.922','9.916','9.912','9.912','9.904','9.892','9.967'
'   13','9.887','9.883','9.872','9.868','9.870','9.878','9.878','9.886','9.886','9.884','9.897','9.901','9.901','9.901','9.897','9.899','9.890','9.889','9.891','9.901','9.905','9.915','9.911','9.911','9.892'
'   14','9.911','9.907','9.909','9.905','9.903','9.905','9.899','9.899','9.887','9.879','9.881','9.865','9.859','9.841','9.837','9.821','9.814','9.817','9.811','9.804','9.796','9.787','9.779','9.769','9.854'
'   15','9.745','9.730','9.726','9.719','9.724','9.726','9.720','9.724','9.712','9.708','9.715','9.720','9.729','9.734','9.736','9.742','9.748','9.744','9.754','9.762','9.764','9.766','9.766','9.756','9.736'
'   16','9.750','9.728','9.726','9.720','9.711','9.694','9.684','9.692','9.682','9.674','9.667','9.647','9.632','9.611','9.599','9.589','9.585','9.563','9.557','9.551','9.549','9.547','9.546','9.529','9.635'
'   17','9.524','9.522','9.520','9.524','9.530','9.534','9.538','9.552','9.562','9.572','9.583','9.593','9.607','9.617','9.617','9.633','9.629','9.639','9.646','9.663','9.669','9.689','9.693','9.699','9.598'
'   18','9.703','9.712','9.715','9.723','9.731','9.741','9.746','9.763','9.773','9.773','9.767','9.769','9.767','9.761','9.761','9.769','9.769','9.781','9.795','9.817','9.837','9.857','9.869','9.875','9.774'
'   19','9.881','9.886','9.887','9.893','9.903','9.919','9.921','9.925','9.925','9.923','9.913','9.908','9.901','9.899','9.903','9.899','9.899','9.907','9.915','9.925','9.945','9.955','9.957','9.963','9.915'
'   20','9.975','9.981','9.979','9.991','9.999','0.007','0.011','0.023','0.020','0.019','0.025','0.019','0.023','0.031','0.025','0.029','0.019','0.017','0.021','0.025','0.028','0.031','0.027','0.027','0.015'
'   21','0.019','0.009','9.991','9.975','9.967','9.957','9.949','9.929','9.913','9.902','9.889','9.879','9.873','9.869','9.853','9.847','9.839','9.839','9.831','9.823','9.819','9.819','9.812','9.801','9.892'
'   22','9.784','9.768','9.750','9.735','9.718','9.702','9.708','9.705','9.700','9.686','9.691','9.682','9.686','9.690','9.684','9.684','9.670','9.677','9.672','9.676','9.680','9.680','9.669','9.664','9.698'
'   23','9.650','9.640','9.630','9.632','9.627','9.640','9.646','9.650','9.656','9.659','9.657','9.665','9.663','9.669','9.665','9.661','9.661','9.666','9.675','9.685','9.697','9.709','9.717','9.723','9.664'
'   24','9.723','9.727','9.727','9.733','9.741','9.749','9.751','9.757','9.751','9.749','9.745','9.749','9.755','9.757','9.761','9.765','9.773','9.789','9.799','9.819','9.834','9.847','9.854','9.865','9.772'
'   25','9.873','9.879','9.881','9.899','9.902','9.903','9.901','9.903','9.889','9.861','9.843','9.837','9.819','9.797','9.781','9.759','9.737','9.721','9.709','9.716','9.697','9.671','9.655','9.641','9.803'
'   26','9.625','9.613','9.603','9.615','9.643','9.673','9.687','9.703','9.713','9.711','9.716','9.727','9.718','9.730','9.734','9.741','9.738','9.742','9.744','9.756','9.764','9.770','9.766','9.768','9.708'
'   27','9.771','9.771','9.769','9.761','9.760','9.757','9.761','9.761','9.751','9.739','9.727','9.721','9.725','9.718','9.709','9.713','9.720','9.707','9.711','9.711','9.713','9.705','9.707','9.696','9.733'
'   28','9.686','9.681','9.682','9.682','9.680','9.674','9.668','9.658','9.647','9.646','9.655','9.639','9.631','9.623','9.617','9.605','9.595','9.593','9.591','9.587','9.583','9.577','9.579','9.565','9.631'
'   29','9.563','9.557','9.548','9.539','9.541','9.543','9.545','9.547','9.547','9.543','9.534','9.538','9.534','9.543','9.548','9.560','9.566','9.566','9.576','9.594','9.616','9.634','9.644','9.648','9.566'
'   30','9.650','9.656','9.658','9.666','9.666','9.672','9.680','9.694','9.706','9.706','9.711','9.721','9.735','9.747','9.765','9.769','9.771','9.777','9.783','9.787','9.791','9.805','9.817','9.819','9.731'
'   31','9.803','9.813','9.823','9.825','9.831','9.839','9.841','9.843','9.853','9.857','9.861','9.881','9.884','9.897','9.899','9.901','9.909','9.909','9.905','9.913','9.915','9.919','9.919','9.909','9.873'
' Mean','9.850','9.849','9.845','9.847','9.848','9.852','9.854','9.857','9.855','9.852','9.852','9.849','9.847','9.845','9.841','9.840','9.836','9.835','9.836','9.842','9.845','9.848','9.848','9.848','9.847'
